id,title,douban_link,rating,year,image,video_url,summary,country,language,episode_duration,episode_count,director,scriptwriter,cast,official_website,also_known_as,genre
110,鬼灭之刃 浅草篇 鬼滅の刃 浅草編,https://movie.douban.com/subject/35691909/,9.0,2021,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2770879108.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2F28h47mhmfl89vm2%2Fi0034bprptd.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep7911%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",,日本,日语,,,['外崎春雄'],,"['花江夏树', '鬼头明里']",,,['动画']
111,未来学大会 The Congress,https://movie.douban.com/subject/6432898/,7.8,2013,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2156549383.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2F28h47mhmfl89vm2%2Fi0034bprptd.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep7911%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",曾经名噪一时的女明星罗宾·怀特（罗宾·怀特 Robin Wright 饰）早已过气，45岁的她因为执拗和任性毁掉的很多机会，也让公司老板杰夫（丹尼·赫斯顿 Danny Huston 饰）渐渐失去了耐心。杰夫逼迫她签下演员生涯最后一份合约，从此罗宾的名字和三维扫描后的虚拟 形象只能出现在公司的展示墙上和数字时代的电影中。罗宾起初极度抵制，但在经纪人艾尔（哈威·凯特尔 Harvey Keitel 饰）的竭力劝说下，同时考虑到儿子亚伦（柯蒂·斯密特-麦菲 Kodi Smit-McPhee 饰）的状况，这个倔强的女人选择妥协。20年后，罗宾驱车前往亚伯拉荷马参加未来学大会，而那里是一个全动画封锁区。以动画形象示人的罗宾将经历一次难忘的旅程……本片根据波兰科幻、哲学、未来学作家斯坦尼斯拉夫·莱姆的短篇小说改编。,以色列 / 德国 / 波兰 / 卢森堡 / 比利时 / 法国 / 美国 / 印度,英语,,,['阿里·福尔曼'],"['斯坦尼斯瓦夫·莱姆', '阿里·福尔曼']","['罗宾·怀特', '哈威·凯特尔', '萨米·盖尔', '乔恩·哈姆', '柯蒂·斯密特-麦菲', '丹尼·赫斯顿', '迈克尔·斯塔尔-大卫', '保罗·吉亚玛提', 'Joe Childs', '埃德·科尔宾', '克里斯托弗·B·邓肯', '埃文费兰特', 'Michal Kahan', '约翰·莱西', '迈克尔·兰德斯', 'Jörg Vincent Malotki', '唐·麦克马纳斯', 'Charlie Megira', '莎拉·夏希', '库珀·索恩顿']",,动漫影后(港) / 虚拟天后(台) / Le congrès,"['剧情', '科幻', '动画']"
112,红辣椒 パプリカ,https://movie.douban.com/subject/1865703/,9.0,2006,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2794776839.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Ffv9mo7z6kyqfmxt.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss47215%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.tv.sohu.com%2Fa%2Fa1008707.shtml%3Fchanneled%3D200101&amp;subtype=2&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F294991%2F3690356.html%3Fcxid%3Dvb4rv4jhk&amp;subtype=7&amp;type=online-video']",近未来，为了治疗现代人类越来越多、越来越严重的精神疾病，位于东京的精神医疗综合研究所开发出一种可以反映他人梦境的机器。通过微型DC的帮助，梦境在显示器上呈现出来，更方便找到一个人焦虑的症结。某日，三台微型DC失窃，与之相关的研究人员的梦境接连被人侵入，随后受到严重伤害。美女医疗师千叶敦子另一个身份是梦境侦探“红辣椒”，她能够与患者同步体验梦境。为避免盗贼利用微型DC进一步作恶，她不得不潜入受害者的梦中寻找恐怖分子，一场充满奇幻和惊险的争斗旋即展开……本片入围2006年威尼斯电影节主竞赛单元，荣获2007年葡萄牙奇幻电影节影评人选择奖、2006年蒙特利尔电影节大众选择奖。,日本,日语,,,['今敏'],"['水上清资', '今敏', '筒井康隆']","['林原惠美', '江守彻', '堀胜之祐', '古谷彻', '大塚明夫', '山寺宏一', '田中秀幸', '兴梠里美', '岩田光央', '爱河里花子', '川濑晶子', '太田真一郎', '福松进纱', '胜杏里', '宫下荣治', '三户耕三', '今敏', '筒井康隆']",,盗梦侦探(港/台) / 帕布莉卡 / Paprika,"['科幻', '动画', '悬疑', '惊悚']"
113,侧耳倾听 耳をすませば,https://movie.douban.com/subject/1297052/,8.9,1995,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456692072.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Ffv9mo7z6kyqfmxt.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss47215%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.tv.sohu.com%2Fa%2Fa1008707.shtml%3Fchanneled%3D200101&amp;subtype=2&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F294991%2F3690356.html%3Fcxid%3Dvb4rv4jhk&amp;subtype=7&amp;type=online-video']",正在读初三的月岛雯是一个喜欢看书的女孩，她每次都能在借书卡上看到一个叫天泽圣司名字，因此她对这个人充满了好奇。 雯一直喜欢写诗，有一天她跟好友夕子在讨论写诗的事，夕子告诉雯自己收到了情书，但事实上夕子已有了喜欢的人。更没有想到的是，夕子喜欢的杉村喜欢的是雯，雯一时间感到十分困惑。 雯无意中来到了一个小店，原来店主是圣司的爷爷。认识了圣司之后，听到了圣司对自己理想的追求之后，也激发了雯对自己理想的追求之念。当圣司离开了到意大利学习做小提琴时，雯决定要专心写作。当雯完成了作品之后，她发现原来自己高估了自己，就这样她选择继续考高中，这时她非常想念圣司。 一天凌晨，她站到窗边，突然看到了一个熟悉的身影……,日本,日语 / 英语,,,['近藤喜文'],"['宫崎骏', '柊葵']","['本名阳子', '小林桂树', '高山南', '高桥一生', '山下容莉枝', '室井滋', '露口茂', '饭冢雅弓']",,心之谷(台) / 梦幻街少女(港) / Whisper of the Heart / Mimi wo sumaseba,"['剧情', '爱情', '动画']"
114,红猪 紅の豚,https://movie.douban.com/subject/1291838/,8.6,1992,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899263477.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fwww.iqiyi.com%2Fv_ce99fhiky0.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&amp;subtype=9&amp;type=online-video&amp;link2key=68ffb8fc92'],罗森是一战中意大利空军的王牌飞行员，但却被施了魔法变了一头猪。虽然变了猪，但罗森还是继续他的老本行，成了一位赏金猎人，专门打击在亚地里亚海空域作恶的空中劫匪。红猪侠一时威名远扬，令劫匪们闻风丧胆。匪徒们为了对付罗森，请来了超级飞行员卡基斯。卡基斯在与罗森对决中趁他发动机故障将其击落。罗森把飞机送到老朋友比克罗处修理时，遇上了比克罗的孙女菲欧。菲欧帮罗森修好了飞机，两人一起再度翱翔蓝天对付空中劫匪。这时，卡基斯出现了，他对菲欧一见钟情。为了争夺菲欧的爱，卡基斯向罗森提出决斗。于是两人再次浴血蓝空。,日本,日语,,,['宫崎骏'],['宫崎骏'],"['森山周一郎', '加藤登纪子', '冈村明美', '桂三枝', '上条恒彦', '大塚明夫', '关弘子', '阪脩', '田中信夫', '野本礼三', '仁内建之', '岛香裕', '藤本让', '松尾银三', '新井一典', '矢田稔', '辻村真人', '稻垣雅之', '大森章督', '古本新之辅', '中泽敦子', '中津川浩子', '森山祐嗣', '松冈章夫', '佐藤广纯', '种田文子', '井上大辅', '佐藤由利', '泽海阳子', '喜田亚由美', '远藤胜代', '佐藤麻衣子', '森田梨绘', '剧团若草', '高桥若菜']",,飞天红猪侠(港) / Porco Rosso / Crimson Pig,"['喜剧', '动画', '冒险']"
115,名侦探柯南：万圣节的新娘 名探偵コナン ハロウィンの花嫁,https://movie.douban.com/subject/35437938/,7.3,2022,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2883894742.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc002005p0jk8v.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F495286%2F18475458.html%3Fcxid%3Dvb4rv4jhk&amp;subtype=7&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss44141%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",正值万圣节之际，东京涉谷热闹非凡。涉谷HIKARIE大厦里正在举办一场婚礼，身着婚纱的便是——警视厅的佐藤警官。当柯南等宾客都在见证这场婚礼的时候，突如其来的暴徒向佐藤扑去！高木为了保护佐藤而受伤，好在性命无忧。可这时映入佐藤眼里的，是三年前爆炸事件松田阵平殉职时出现的死神的幻影，这一次出现在了高木的身上。与此同时，那场连续爆炸事件的犯人越狱了！这是巧合吗？这个犯人同时也是公安警察降谷零(安室透)宿命的敌人，因为他害死了自己的同学松田。在即将追到犯人之际，突然出现了一个神秘的变装人物，给安室装上了项圈炸弹。为了解除项圈炸弹，柯南赶到了安室潜伏的地下避难所。柯南从安室口中得知了另一桩事件——三年前，安室和警校同学(现已亡)在涉谷遇到了身份不明的变装炸弹犯「普拉米亚」。然而这时，危险已经开始笼罩搜查中的柯南等人……,日本,日语 / 俄语,,,['满仲劝'],"['大仓崇裕', '青山刚昌']","['高山南', '古谷彻', '山崎和佳奈', '小山力也', '林原惠美', '山口胜平', '高木涉', '汤屋敦子', '三宅健太', '绪方贤一', '岩居由希子', '大谷育江', '松井菜樱子', '茶风林', '井上和彦', '千叶一伸', '田中理惠', '杉本优', '飞田展男', '中田让治', '志村知幸', '木内太郎', '松本健太', '拜真之介', '铃木琢磨', '金子诚', '庆长佑香', '山口由里子', '白石麻衣', '大岛美优', '神奈延年', '三木真一郎', '东地宏树', '绿川光']",,名侦探柯南剧场版25 / Detective Conan: The Bride of Halloween,"['动作', '动画', '悬疑']"
116,新神榜：杨戬,https://movie.douban.com/subject/35360684/,7.0,2022,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2878224156.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200mjy32e7.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss43055%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F441834%2F17687225.html%3Fcxid%3Dvb4rv4jhk&amp;subtype=7&amp;type=online-video']",商周之战一千五百年后，天界衰落，蒙冤落魄的杨戬以赏银捕手为业谋生。一日，杨戬接受了一位神秘访客的赏银去追捕一位少年，意外发现少年竟是自己的亲外甥沉香。沉香立志要寻回宝莲灯，劈山救母，却将酿成大祸。杨戬踏上追寻沉香并揭开尘封往事的旅程……,中国大陆,汉语普通话,,,['赵霁'],['王微'],"['王凯', '季冠霖', '李立宏', '李兰陵', '赵毅', '刘校妤', '文靖渊', '汤水雨', '星潮', '邱秋', '杨天翔', '孟宇', '杨默', '赵铭洲', '李楠', '林强', '刘琮', '锦鲤', '沈良骏', '赵霁', '胡亚捷', '韩乐']",,New Gods: Yang Jian,"['动作', '动画', '奇幻', '冒险']"
117,夏目友人帐 劇場版 夏目友人帳 ～うつせみに結ぶ～,https://movie.douban.com/subject/27166442/,8.0,2018,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2546745948.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fl3cw6ng8tq7dlvo.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F328306%2F5897150.html%3Fcxid%3Dvb4rv4jhk&amp;subtype=7&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.tv.sohu.com%2Fa%2Fa998459.shtml%3Fchanneled%3D200101&amp;subtype=2&amp;type=online-video']",在人与妖怪之间过着忙碌日子的夏目，偶然与以前的同学结城重逢，由此回忆起了被妖怪缠身的苦涩记忆。此时，夏目认识了在归还名字的妖怪记忆中出现的女性·津村容莉枝。和玲子相识的她，现在和独子椋雄一同过着平稳的生活。夏目通过与他们的交流，心境也变得平和。但这对母子居住的城镇，却似乎潜伏着神秘的妖怪。在调查此事归来后，寄生于猫咪老师身体的“妖之种”，在藤原家的庭院中，一夜之间就长成树结出果实。而吃掉了与自己形状相似果实的猫咪老师，竟然分裂成了3个——！？,日本,日语,,,"['大森贵弘', '伊藤秀树']","['绿川幸', '村井贞之']","['神谷浩史', '井上和彦', '高良健吾', '小林沙苗', '藤村步', '村濑步', '伊藤美纪', '伊藤荣次', '堀江一真', '佐藤利奈', '木村良平', '菅沼久义', '泽城美雪', '石田彰', '雪野五月', '川澄绫子', '樋口晓里', '冈村明美', '黑田崇矢', '长岛雄一', '松山鹰志', '下崎纮史', '知桐京子', '高冈瓶瓶', '落合福嗣', '金田晶', '高桥伸也', '松川裕辉', '塙爱美', '户松拳也', '香里有佐', '小田切茜', '三谷绫子', '小峠英二', '西村瑞树', '堀秀行', '岛本须美']",,夏目友人帐：结缘空蝉 / 剧场版 夏目友人帐～缘结空蝉～ / 夏目友人帐 剧场版 / 夏目友人帐 电影版 / Natsume's Book of Friends The Movie: Tied to the Temporal World,"['剧情', '动画', '奇幻']"
118,大护法,https://movie.douban.com/subject/26811587/,7.8,2017,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2490948849.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fwww.iqiyi.com%2Fv_19rr8mt9nw.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&amp;subtype=9&amp;type=online-video&amp;link2key=68ffb8fc92'],为了寻找下落不明的太子（图特哈蒙 配音），大护法（小连杀 配音）来到了一个诡异而又古怪的小镇上，在那里居住着一群不会说话的花生人，它们夜夜点燃来路不明的油灯，将天上漂浮的巨大花生熏得黑漆漆的。大护法在镇上找到了藏匿在此的太子，并遇见了一直在保护着太子的小鸣（幽舞越山 配音）和会说话的花生人小姜（李兰陵 配音），在大护法的威逼利诱之下，太子同意跟他回去继承王位，却在半路上遭到了绑架。在解救太子的过程中，大护法渐渐解开了这个小镇上隐藏的骇人谜团，与此同时，他的强大宿敌亦在身后步步紧逼，企图将他置于死地而后快。,中国大陆,汉语普通话,,,['不思凡'],['不思凡'],"['小连杀', '图特哈蒙', '金士杰', '幽舞越山', '李佳怡', '李兰陵', '郭盛', '叶知秋', '佟心竹', '邢子皓', '藤新', '郝祥海']",,大护法之黑花生 / Dahufa,"['喜剧', '动画', '奇幻', '冒险']"
119,斩神之凡尘神域,https://movie.douban.com/subject/36589904/,8.4,2024,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910686126.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc002006znrsl7%2Fu4100kftrz6.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video'],你是否想过，在霓虹璀璨的都市之下，潜藏着来自古老神话的怪物？你是否想过，在那高悬于世人头顶的月亮之上，伫立着守望人间的神明？你是否想过，在人潮汹涌的现代城市之中，存在代替神明行走人间的超凡之人？人类统治的社会中，潜伏着无数诡异；在那些无人问津的生命禁区，居住着古老的神明。炽天使米迦勒，冥王哈迪斯，海神波塞冬……而属于大夏的神明，究竟去了何处？在这属于“人”的世界，“神秘”需要被肃清！,中国大陆,汉语普通话,25分钟,15.0,['曾元俊'],"['曾元俊', '彭雅彬', '周子怡']","['马正阳', '唐策', '夏觅尘', '王潇倩', '段艺璇', '赵哲豪', '家明', '孙熹鹤']",,我在精神病院学斩神 / Slay the Gods / God Slayer: The Mortal Realm,"['动画', '奇幻']"
120,普罗米亚 プロメア,https://movie.douban.com/subject/27080656/,7.8,2019,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2652044770.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss38790%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],因突变而产生操作火焰的变种人“燃烧者”，让半个世界被大火烧成焦土，陷入前所未见的惨状。在那之后的30年，当中一群激进份子“疯狂燃烧者”再次对世界发动攻击。为了镇压他们引发的火灾，普罗米波利斯自治共和国司政官古雷，组织了针对“燃烧者”而设置的高机动救命消防队“烈焰救火队”。效命于“烈焰救火队”，并拥有灭火之魂的消防队新人加洛，碰上了被通缉中的纵火恐怖份子，“疯狂燃烧者”的首领里欧，两人发生了激烈的冲突，当两个炙热灵魂彼此冲撞，这场对决将走向什么结局？,日本,日语,,,['今石洋之'],['中岛一基'],"['松山研一', '早乙女太一', '堺雅人', '佐仓绫音', '吉野裕行', '稻田彻', '新谷真弓', '小山力也', '小清水亚美', '楠大典', '桧山修之', '小西克幸', '柚木凉香', '古田新太', '小林剑道']",,普罗米亚的火焰(港) / PROMARE,"['剧情', '动作', '科幻', '动画']"
121,七龙珠 ドラゴンボール,https://movie.douban.com/subject/1782006/,9.4,1986,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190442032.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fwww.iqiyi.com%2Fv_19rroo8z7w.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&amp;subtype=9&amp;type=online-video&amp;link2key=68ffb8fc92'],很久很久以前，曾流传着这样一个传说：世界各地散落着七颗龙珠，只要集齐这些珠子，就可召唤出神龙，而神龙可以帮助你实现任何一个愿望。住在深山中的小悟空本领高强，偶然的机会他随时尚少女布尔玛走出大山，四处寻找传说中的龙珠。期间碰上好色的鬼仙人与乌龙、一碰女人就面红耳赤的乐平、自大的小和尚克林，经历了各种各样的艰险和奇遇，也惹出一连串爆笑的故事。当然还有许多邪恶的家伙为了满足私欲寻找龙珠，与小悟空他们展开了连番激斗……根据鸟山明同名漫画改编。,日本,日语,25 分钟,153.0,['西尾大介'],['鸟山明'],"['野泽雅子', '八奈见乘儿', '鹤广美']",,龙珠 / Dragonball,"['喜剧', '动画', '奇幻', '冒险']"
122,咒术回战 0 劇場版 呪術廻戦 0,https://movie.douban.com/subject/35414623/,8.3,2021,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2708190250.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fwww.iqiyi.com%2Fv_19rroo8z7w.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&amp;subtype=9&amp;type=online-video&amp;link2key=68ffb8fc92'],自幼感情极好的乙骨忧太与祈本里香约好长大后要结婚，却不料里香因死亡车祸化为强大怨灵依附在忧太身边，为此所苦的忧太一心求死，之后在五条悟的带领下进入咒术高专结识了新同学：禅院真希、狗卷棘与熊猫，他决定在这里找到活下去的自信并解除里香的诅咒。意欲夺取里香强大怨灵力量的夏油杰宣布在12月24日举行「百鬼夜行」，在新宿与京都释出上千个诅咒。面临如此重大浩劫，忧太能否阻止夏油的野心并解开里香的诅咒？,日本,日语,,,['朴性厚'],['濑古浩司'],"['绪方惠美', '花泽香菜', '小松未可子', '内山昂辉', '关智一', '中村悠一', '樱井孝宏', '山寺宏一', '松田利冴', '松田飒水', '速水奖', '伊藤静', '岩田光央', '黑田崇矢']",,剧场版 咒术回战 0 / Jujutsu Kaisen 0: The Movie,
123,麦兜故事 麥兜故事,https://movie.douban.com/subject/1302476/,8.6,2001,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p804938713.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss28863%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],麦兜，一个长得不帅，头脑平平的小朋友。和妈妈麦太太，在香港一个叫大角咀的地方过着并不富裕却很快乐的生活。从麦兜带着妈妈的期望来到世界那一刻开始，他的脑海中一直飘满七彩幻想的泡泡。那个蓝天白云，椰林树影，水清沙白的童年的马尔代夫，那充满诱惑的圣诞火鸡的浓香，还有那个关于“抢包山”的奥运金牌的梦想，让麦兜平凡着他的平凡，却幸福着他的幸福。麦兜，和春田花花幼儿园的小朋友们一起，陪着我们，简单的在爱的呵护下慢慢长大。,中国香港,粤语,,,['袁建滔'],"['谢立文', '麦家碧']","['李晋纬', '林海峰', '吴君如', '黄秋生', 'Buxx Banner']",,麦兜的故事 / My Life as McDull,"['剧情', '喜剧', '动画']"
124,名侦探柯南：零的执行人 名探偵コナン ゼロの執行人,https://movie.douban.com/subject/27110363/,5.7,2018,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2537694239.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss47265%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],东京峰会召开在即，为了确保会议顺利进行，日本警方出动约两万名警力对位于东京湾的超大设施“海洋边缘”进行安保工作。可就在严密的防控下，此地已然发生了爆炸案。令柯南（高山南 配音）等人始料未及的是，现场居然留下了对毛利小五郎（小山力也 配音）极其不利的证据。在此之后，小五郎 遭到逮捕。柯南则发现安室透曾出现在爆炸现场，并且负了伤。为了还毛利叔叔的清白，柯南和阿笠博士以及少年侦探团的小伙伴们联合起来勘察现场，搜集证据。随着调查的深入，柯南发现这起爆炸案隐藏着包括恐怖分子、公安在内多方的复杂关系，而真相更令所有人瞠目结舌……本片是“名侦探柯南系列”第22部动画剧场版，票房总收入超过90亿日元。,日本,日语,,,['立川让'],"['樱井武晴', '青山刚昌']","['高山南', '山崎和佳奈', '小山力也', '山口胜平', '林原惠美', '绪方贤一', '岩居由希子', '高木涉', '大谷育江', '松井菜樱子', '榎本充希子', '高岛雅罗', '百百麻子', '岸野幸正', '飞田展男', '茶风林', '井上和彦', '汤屋敦子', '千叶一伸', '富永美伊奈', '川岛得爱', '浦山迅', '中友子', '私市淳', '志村知幸', '鸟海胜美', '冈村明美', '西前忠久', '利根健太朗', '庄司宇芽香', '川原庆久', '安村直树', '诸国沙代子', '博多大吉', '上户彩', '古谷彻']",,名侦探柯南：零之执行人 / 名侦探柯南2018 / Detective Conan: Zero the Enforcer / Meitantei Conan: Zero no Shikkônin / 名侦探柯南剧场版2018,"['动画', '悬疑']"
