title,douban_link
寄生兽 生命的准则 寄生獣 セイの格率,https://movie.douban.com/subject/25774052/
某科学的超电磁炮OVA：御坂学姐现在是焦点人物 とある科学の超電磁砲 御坂さんはいま注目の的ですから,https://movie.douban.com/subject/4901698/
怪物事变 怪物事変,https://movie.douban.com/subject/34936377/
动物新世代 BNA ビー・エヌ・エー,https://movie.douban.com/subject/34458962/
天线宝宝 Teletubbies,https://movie.douban.com/subject/1507332/
机动战士高达SEED DESTINY 機動戦士ガンダムSEED DESTINY,https://movie.douban.com/subject/1766551/
可塑性记忆 プラスティック･メモリーズ,https://movie.douban.com/subject/26035165/
关于邻家的天使大人不知不觉把我惯成了废人 お隣の天使様にいつの間にか駄目人間にされていた件,https://movie.douban.com/subject/35725810/
阿瓦隆 アヴァロン,https://movie.douban.com/subject/1298688/
我是江小白 剧场版,https://movie.douban.com/subject/30156266/
爱丽丝和特蕾丝的梦幻工厂 アリスとテレスのまぼろし工場,https://movie.douban.com/subject/35508787/
无神世界中的神明活动 神無き世界のカミサマ活動,https://movie.douban.com/subject/35862009/
摇曳露营△ 剧场版 映画 ゆるキャン△,https://movie.douban.com/subject/35319389/
百妖谱 第二季,https://movie.douban.com/subject/35263081/
火影忍者疾风传剧场版：失落之塔 劇場版 NARUTO -ナルト- 疾風伝 ザ・ロストタワー,https://movie.douban.com/subject/5326539/
狂王,https://movie.douban.com/subject/36055648/
灵异E接触 レベルE,https://movie.douban.com/subject/24703888/
第一序列,https://movie.douban.com/subject/35679795/
玩偶游戏 こどものおもちゃ,https://movie.douban.com/subject/1827337/
蜂蜜与四叶草2 ハチミツとクローバーⅡ,https://movie.douban.com/subject/1892335/
极速车魂 MFゴースト,https://movie.douban.com/subject/35717097/
天空侵犯,https://movie.douban.com/subject/35235144/
夜生活！ よあそびぐらしっ!,https://movie.douban.com/subject/37005959/
冥想指南 Headspace Guide to Meditation,https://movie.douban.com/subject/35284424/
宝可梦 旅途 ポケットモンスター,https://movie.douban.com/subject/34431687/
花牌情缘 ちはやふる,https://movie.douban.com/subject/6439459/
最弱的驯养师开启的捡垃圾的旅途 最弱テイマーはゴミ拾いの旅を始めました。,https://movie.douban.com/subject/36155866/
灵剑尊,https://movie.douban.com/subject/30437994/
为何我的世界被遗忘了？ なぜ僕の世界を誰も覚えていないのか?,https://movie.douban.com/subject/36372308/
寄生魔偶 パラサイトドールズ,https://movie.douban.com/subject/1863180/
X战记 X -エックス-,https://movie.douban.com/subject/1456204/
怪盗圣少女 怪盗セイント・テール,https://movie.douban.com/subject/2373457/
革命机Valvrave 革命機ヴァルヴレイヴ,https://movie.douban.com/subject/20445156/
关于前辈很烦人的事 先輩がうざい後輩の話,https://movie.douban.com/subject/35128772/
北海道辣妹贼拉可爱 道産子ギャルはなまらめんこい,https://movie.douban.com/subject/36135405/
虹猫仗剑走天涯,https://movie.douban.com/subject/25980446/
相合之物 であいもん,https://movie.douban.com/subject/35438300/
无头骑士异闻录第二季：承 デュラララ!!×2 承,https://movie.douban.com/subject/25846907/
吉诺密欧与朱丽叶 Gnomeo & Juliet,https://movie.douban.com/subject/3007780/
千子 センコロール,https://movie.douban.com/subject/3861833/
古城荆棘王 いばらの王,https://movie.douban.com/subject/4927785/
恶魔人 诞生篇 デビルマン 誕生編,https://movie.douban.com/subject/3249685/
鸦 鴉-KARAS-,https://movie.douban.com/subject/1799209/
哆啦A梦：大雄与银河超特急 ドラえもん のび太と銀河超特急,https://movie.douban.com/subject/1458904/
全金属狂潮2 フルメタル・パニック? ふもっふ,https://movie.douban.com/subject/1463762/
境界的彼方 剧场版 未来篇 劇場版 境界の彼方 I’LL BE HERE 未来篇,https://movie.douban.com/subject/26273481/
百妖谱·京师篇,https://movie.douban.com/subject/35679807/
为了在异世界也能抚摸毛茸茸而努力。 異世界でもふもふなでなでするためにがんばってます。,https://movie.douban.com/subject/35983315/
乌鸦不择主 烏は主を選ばない,https://movie.douban.com/subject/36615007/
反派初始化,https://movie.douban.com/subject/35679834/
摇滚新乐团 ベック,https://movie.douban.com/subject/1760835/
红白黑黄 第一季 RWBY Season 1,https://movie.douban.com/subject/24527002/
死亡游行 デス・パレード,https://movie.douban.com/subject/26235189/
紫川,https://movie.douban.com/subject/35169999/
武庚纪 第一季,https://movie.douban.com/subject/26564735/
银仙 繰繰れ! コックリさん,https://movie.douban.com/subject/25849496/
恶魔阿萨谢尔在召唤你 第二季 Z よんでますよ、アザゼルさん。Z,https://movie.douban.com/subject/20378778/
福星小子 第二季 うる星やつら  第2期,https://movie.douban.com/subject/36327888/
平凡职业造就世界最强 ありふれた職業で世界最強,https://movie.douban.com/subject/27596681/
我们的存在 僕等がいた,https://movie.douban.com/subject/2330092/
单人房、日照一般、附天使。 ワンルーム、日当たり普通、天使つき。,https://movie.douban.com/subject/36587952/
食梦者 第三季 バクマン。 第3シリーズ,https://movie.douban.com/subject/7161694/
哆啦A梦：大雄与奇迹之岛 のび太と奇迹の岛～アニマル アドベンチャー,https://movie.douban.com/subject/6738701/
某人的目光 だれかのまなざし,https://movie.douban.com/subject/21320289/
拥有超常技能的异世界流浪美食家 とんでもスキルで異世界放浪メシ,https://movie.douban.com/subject/36075032/
秋叶原冥途战争 アキバ冥途戦争,https://movie.douban.com/subject/35952090/
乱马1/2 热斗篇 らんま1/2 熱闘編,https://movie.douban.com/subject/5115718/
灯笼刀,https://movie.douban.com/subject/35174001/
魔鬼恋人 DIABOLIK LOVERS,https://movie.douban.com/subject/21355955/
狐妖小红娘·月红2,https://movie.douban.com/subject/35489154/
太空丹迪 第二季 スペース☆ダンディ シーズン2,https://movie.douban.com/subject/25851659/
刀剑神域 爱丽丝篇 异界战争 最终季 ソードアート・オンライン アリシゼーション War of Underworld -THE LAST SEASON-,https://movie.douban.com/subject/34943576/
星际牛仔总集篇・蓝调混搭 カウボーイビバップ よせあつめブルース,https://movie.douban.com/subject/26883616/
青之驱魔师 岛根启明结社篇 青の祓魔師 島根啓明結社篇,https://movie.douban.com/subject/36190897/
铳墓 ガングレイヴ,https://movie.douban.com/subject/1507798/
空想新子和千年的魔法 マイマイ新子と千年の魔法,https://movie.douban.com/subject/4067285/
铁臂阿童木 鉄腕アトム,https://movie.douban.com/subject/4115013/
怪异与少女与神隐 怪異と乙女と神隠し,https://movie.douban.com/subject/36216305/
蓝色时期 ブルーピリオド,https://movie.douban.com/subject/35304720/
放学后少年花子君 续篇 放課後少年花子くん 続篇,https://movie.douban.com/subject/36643641/
我的妹妹哪有这么可爱 第二季 俺の妹がこんなに可愛いわけがない。,https://movie.douban.com/subject/10573483/
数码宝贝大冒险tri. 第1章：再会 デジモンアドベンチャー tri. 第1章 再会,https://movie.douban.com/subject/25955412/
海贼王剧场版3：珍兽岛的乔巴王国 ONE PIECE 珍獣島のチョッパー王国,https://movie.douban.com/subject/2252594/
浪漫杀手 ロマンティック・キラー,https://movie.douban.com/subject/36070635/
能干的猫今天也忧郁 デキる猫は今日も憂鬱,https://movie.douban.com/subject/35881435/
月光下的异世界之旅 第二季 月が導く異世界道中 第二幕,https://movie.douban.com/subject/35609723/
漂流家园 雨を告げる漂流団地,https://movie.douban.com/subject/35608829/
壳中少女：压缩 マルドゥック・スクランブル 圧縮,https://movie.douban.com/subject/3041298/
哆啦A梦：大雄与风之使者 ドラえもん のび太とふしぎ風使い,https://movie.douban.com/subject/1457926/
续·终物语 続・終物語,https://movie.douban.com/subject/27615868/
鲁邦三世：峰不二子的谎言 LUPIN THE IIIRD 峰不二子の嘘,https://movie.douban.com/subject/30483639/
蔚蓝档案 The Animation ブルーアーカイブ The Animation,https://movie.douban.com/subject/36221195/
狐妖小红娘剧场版：下沙,https://movie.douban.com/subject/26685413/
游戏王 第一部 遊☆戯☆王 (アニメ第1作),https://movie.douban.com/subject/2077448/
蜡笔小新：电击！猪之蹄大作战 クレヨンしんちゃん 電撃!ブタのヒヅメ大作戦,https://movie.douban.com/subject/3053397/
一念永恒 第二季,https://movie.douban.com/subject/35563492/
逮捕令 逮捕しちゃうぞ,https://movie.douban.com/subject/1901660/
新 福星小子 うる星やつら,https://movie.douban.com/subject/35724998/
Re：从零开始的异世界生活 冰结之绊 Re:ゼロから始める異世界生活 氷結の絆,https://movie.douban.com/subject/27607434/
异修罗 異修羅,https://movie.douban.com/subject/36219464/
对学生会长的忠告OVA1 生徒会長に忠告 OVA1,https://movie.douban.com/subject/4074220/
拳愿阿修罗 Part.2 ケンガンアシュラ パート2,https://movie.douban.com/subject/34800559/
镜之孤城 かがみの孤城,https://movie.douban.com/subject/35786036/
堀与宫村 -piece- ホリミヤ -piece-,https://movie.douban.com/subject/36330204/
外星也难民 第三季 Solar Opposites Season 3,https://movie.douban.com/subject/35109779/
姆明一族 楽しいムーミン一家,https://movie.douban.com/subject/2216348/
魔术快斗 まじっく快斗,https://movie.douban.com/subject/4324852/
LoveLive! Superstar!! ラブライブ！スーパースター!!,https://movie.douban.com/subject/35073328/
精灵幻想记 精霊幻想記,https://movie.douban.com/subject/35268897/
一拳超人：英雄之路 ワンパンマン ロード・トゥ・ヒーロー,https://movie.douban.com/subject/26680558/
翼·年代记 ツバサ・クロニクル,https://movie.douban.com/subject/1468983/
文豪野犬 Dead Apple 文豪ストレイドッグス Dead Apple,https://movie.douban.com/subject/26979208/
魁拔之殊途,https://movie.douban.com/subject/33433415/
政宗君的复仇 政宗くんのリベンジ,https://movie.douban.com/subject/26826079/
伪恋 ニセコイ,https://movie.douban.com/subject/24719130/
拯救小兔 Hop,https://movie.douban.com/subject/3654346/
回铭之烽火三月,https://movie.douban.com/subject/36141048/
降世神通 第二季 Avatar Season 2 : The Earth Volume Season 2,https://movie.douban.com/subject/2270294/
阿松 おそ松さん,https://movie.douban.com/subject/26444858/
散华礼弥 さんかれあ,https://movie.douban.com/subject/7065178/
火影忍者剧场版：大兴奋！三日月岛的动物骚动 劇場版 NARUTO -ナルト- 大興奮!みかづき島のアニマル騒動だってばよ,https://movie.douban.com/subject/2160639/
青之驱魔师 雪之尽头篇 青の祓魔師 雪ノ果篇,https://movie.douban.com/subject/36829112/
丑娃娃 UglyDolls,https://movie.douban.com/subject/23774847/
白箱 剧场版 劇場版 SHIROBAKO,https://movie.douban.com/subject/30207998/
虫师 续章 荆棘之路 蟲師 続章 棘のみち,https://movie.douban.com/subject/25915882/
散修之王,https://movie.douban.com/subject/36515006/
口罩男子明明不想谈恋爱 マスク男子は恋したくないのに,https://movie.douban.com/subject/36327992/
猫的集会 猫の集会,https://movie.douban.com/subject/21945191/
哆啦A梦：大雄与白金迷宫 ドラえもん のび太とブリキの迷宮,https://movie.douban.com/subject/1458901/
打工吧！魔王大人 はたらく魔王さま!,https://movie.douban.com/subject/19975083/
火影忍者剧场版：大激突！幻之地底遗迹 劇場版 NARUTO -ナルト- 大激突!幻の地底遺跡だってばよ,https://movie.douban.com/subject/1773285/
治愈魔法的错误使用方法 治癒魔法の間違った使い方,https://movie.douban.com/subject/35567854/
瑶玲啊瑶玲,https://movie.douban.com/subject/4888048/
辉夜大小姐想让我告白：天才们的恋爱头脑战 OVA かぐや様は告らせたい？～天才たちの恋愛頭脳戦～ OVA,https://movie.douban.com/subject/35234383/
星球大战：克隆人战争 第七季 Star Wars: The Clone Wars Season 7,https://movie.douban.com/subject/30280509/
重生计划 完结篇 ReLIFE 完結編,https://movie.douban.com/subject/27028592/
空之境界 第三章 痛觉残留 劇場版 空の境界 第三章 痛覚残留,https://movie.douban.com/subject/2354908/
我是小甜甜 魔法の天使クリィミーマミ,https://movie.douban.com/subject/2051725/
不思议游戏 ふしぎ遊戯,https://movie.douban.com/subject/1465786/
少年锦衣卫 第一季,https://movie.douban.com/subject/26896964/
剑风传奇 黄金时代篇2：多尔多雷攻略 ベルセルク 黄金時代篇Ⅱ ドルドレイ攻略,https://movie.douban.com/subject/7051373/
